size,addfirst(ms),addlast(ms),addrandpos(ms),removefirst(ms),removelast(ms),removerandpos(ms),getrandpos(ms),
48605,0.000000,0.000000,0.000045,0.000000,0.000000,0.000054,0.000077
62488,0.000000,0.000000,0.000301,0.000000,0.000000,0.000009,0.000007
81105,0.000000,0.000000,0.000002,0.000000,0.000000,0.000002,0.000002
74401,0.000000,0.000000,0.000084,0.000000,0.000000,0.000068,0.000072
99330,0.000000,0.000000,0.000108,0.000000,0.000000,0.000091,0.000111
62562,0.000000,0.000000,0.000069,0.000000,0.000000,0.000091,0.000076
24111,0.000000,0.000000,0.000065,0.000000,0.000000,0.000060,0.000051
13679,0.000000,0.000000,0.000001,0.000000,0.000000,0.000001,0.000001
78977,0.000000,0.000000,0.000146,0.000000,0.000000,0.000146,0.000136
98331,0.000000,0.000000,0.000502,0.000000,0.000000,0.000050,0.000048
68337,0.000000,0.000000,0.000209,0.000000,0.000000,0.000026,0.000028
90428,0.000000,0.000000,0.000509,0.000000,0.000000,0.000016,0.000017
50761,0.000000,0.000000,0.000001,0.000000,0.000000,0.000002,0.000001
97144,0.000000,0.000000,0.000053,0.000000,0.000000,0.000055,0.000054
29330,0.000000,0.000000,0.000052,0.000000,0.000000,0.000054,0.000056
13706,0.000000,0.000000,0.000062,0.000000,0.000000,0.000005,0.000005
39564,0.000000,0.000000,0.000076,0.000000,0.000000,0.000069,0.000071
15544,0.000000,0.000000,0.000003,0.000000,0.000000,0.000003,0.000003
21591,0.000000,0.000000,0.000096,0.000000,0.000000,0.000011,0.000017
63475,0.000000,0.000000,0.000071,0.000000,0.000000,0.000078,0.000071
82174,0.000000,0.000000,0.000055,0.000000,0.000000,0.000048,0.000047
42321,0.000000,0.000000,0.000088,0.000000,0.000000,0.000072,0.000073
47335,0.000000,0.000000,0.000076,0.000000,0.000000,0.000080,0.000078
13272,0.000000,0.000000,0.000012,0.000000,0.000000,0.000011,0.000011
44414,0.000000,0.000000,0.000185,0.000000,0.000000,0.000120,0.000092
33694,0.000000,0.000000,0.000028,0.000000,0.000000,0.000028,0.000030
64005,0.000000,0.000000,0.000056,0.000000,0.000000,0.000054,0.000062
84447,0.000000,0.000000,0.000583,0.000000,0.000000,0.000022,0.000022
40660,0.000000,0.000000,0.000148,0.000000,0.000000,0.000077,0.000104
42140,0.000000,0.000000,0.000130,0.000000,0.000000,0.000116,0.000141
12671,0.000000,0.000000,0.000024,0.000000,0.000000,0.000022,0.000024
46381,0.000000,0.000000,0.000091,0.000000,0.000000,0.000083,0.000105
89703,0.000000,0.000000,0.000045,0.000000,0.000000,0.000019,0.000015
78883,0.000000,0.000000,0.000024,0.000000,0.000000,0.000026,0.000028
20124,0.000000,0.000000,0.000071,0.000000,0.000000,0.000032,0.000035
10280,0.000000,0.000000,0.000017,0.000000,0.000000,0.000017,0.000020
65995,0.000000,0.000000,0.000587,0.000000,0.000000,0.000002,0.000002
34358,0.000000,0.000000,0.000244,0.000000,0.000000,0.000001,0.000001
18182,0.000000,0.000000,0.000092,0.000000,0.000000,0.000010,0.000012
71490,0.000000,0.000000,0.001326,0.000000,0.000000,0.000006,0.000005
72759,0.000000,0.000000,0.000583,0.000000,0.000000,0.000313,0.000196
11677,0.000000,0.000000,0.000072,0.000000,0.000000,0.000001,0.000001
36715,0.000000,0.000000,0.000123,0.000000,0.000000,0.000163,0.000174
29739,0.000000,0.000000,0.000197,0.000000,0.000000,0.000009,0.000007
2543,0.000000,0.000000,0.000011,0.000000,0.000000,0.000003,0.000002
31912,0.000000,0.000000,0.000500,0.000000,0.000000,0.000031,0.000042
18345,0.000000,0.000000,0.000003,0.000000,0.000000,0.000004,0.000003
12101,0.000000,0.000000,0.000019,0.000000,0.000000,0.000029,0.000025
67644,0.000000,0.000000,0.001498,0.000000,0.000000,0.000002,0.000003
41028,0.000000,0.000000,0.000054,0.000000,0.000000,0.000048,0.000239
18095,0.000000,0.000000,0.000102,0.000000,0.000000,0.000081,0.000058
9357,0.000000,0.000000,0.000003,0.000000,0.000000,0.000003,0.000004
51640,0.000000,0.000000,0.000048,0.000000,0.000000,0.000058,0.000054
69781,0.000000,0.000000,0.000376,0.000000,0.000000,0.000130,0.000132
60419,0.000000,0.000000,0.000396,0.000000,0.000000,0.000019,0.000018
21679,0.000000,0.000000,0.000004,0.000000,0.000000,0.000004,0.000004
28395,0.000000,0.000000,0.000163,0.000000,0.000000,0.000005,0.000005
9665,0.000000,0.000000,0.000029,0.000000,0.000000,0.000021,0.000021
33076,0.000000,0.000000,0.000149,0.000000,0.000000,0.000053,0.000051
78269,0.000000,0.000000,0.000130,0.000000,0.000000,0.000130,0.000128
6129,0.000000,0.000000,0.000022,0.000000,0.000000,0.000005,0.000005
99411,0.000000,0.000000,0.000495,0.000000,0.000000,0.000189,0.000212
32050,0.000000,0.000000,0.000094,0.000000,0.000000,0.000057,0.000069
32432,0.000000,0.000000,0.000051,0.000000,0.000000,0.000046,0.000053
55379,0.000000,0.000000,0.000110,0.000000,0.000000,0.000106,0.000087
13658,0.000000,0.000000,0.000043,0.000000,0.000000,0.000033,0.000032
40600,0.000000,0.000000,0.000211,0.000000,0.000000,0.000035,0.000033
22596,0.000000,0.000000,0.000016,0.000000,0.000000,0.000019,0.000015
45550,0.000000,0.000000,0.000070,0.000000,0.000000,0.000072,0.000075
14376,0.000000,0.000000,0.000010,0.000000,0.000000,0.000011,0.000010
99423,0.000000,0.000000,0.000859,0.000000,0.000000,0.000025,0.000020
31033,0.000000,0.000000,0.000058,0.000000,0.000000,0.000048,0.000045
41235,0.000000,0.000000,0.000017,0.000000,0.000000,0.000018,0.000016
94016,0.000000,0.000000,0.000563,0.000000,0.000000,0.000117,0.000124
55669,0.000000,0.000000,0.000337,0.000000,0.000000,0.000009,0.000010
87782,0.000000,0.000000,0.000475,0.000000,0.000000,0.000090,0.000097
94223,0.000000,0.000000,0.000021,0.000000,0.000000,0.000021,0.000020
40803,0.000000,0.000000,0.000074,0.000000,0.000000,0.000075,0.000078
46144,0.000000,0.000000,0.000175,0.000000,0.000000,0.000188,0.000116
6749,0.000000,0.000000,0.000042,0.000000,0.000000,0.000001,0.000001
17504,0.000000,0.000000,0.000029,0.000000,0.000000,0.000021,0.000022
66505,0.000000,0.000000,0.000141,0.000000,0.000000,0.000243,0.000138
99451,0.000000,0.000000,0.001216,0.000000,0.000000,0.001315,0.000391
302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000
73320,0.000000,0.000000,0.000003,0.000000,0.000000,0.000003,0.000004
40254,0.000000,0.000000,0.000096,0.000000,0.000000,0.000146,0.000088
9308,0.000000,0.000000,0.000004,0.000000,0.000000,0.000004,0.000005
17888,0.000000,0.000000,0.000133,0.000000,0.000000,0.000033,0.000042
30825,0.000000,0.000000,0.000279,0.000000,0.000000,0.000020,0.000013
45401,0.000000,0.000000,0.000300,0.000000,0.000000,0.000018,0.000017
10339,0.000000,0.000000,0.000035,0.000000,0.000000,0.000023,0.000016
55104,0.000000,0.000000,0.000162,0.000000,0.000000,0.000139,0.000146
90486,0.000000,0.000000,0.000465,0.000000,0.000000,0.000676,0.000586
27770,0.000000,0.000000,0.000011,0.000000,0.000000,0.000009,0.000009
9000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000003,0.000002
48650,0.000000,0.000000,0.000240,0.000000,0.000000,0.000221,0.000317
23980,0.000000,0.000000,0.000068,0.000000,0.000000,0.000071,0.000077
10582,0.000000,0.000000,0.000069,0.000000,0.000000,0.000003,0.000003
38841,0.000000,0.000000,0.000056,0.000001,0.000000,0.000056,0.000063
69190,0.000000,0.000000,0.001161,0.000000,0.000000,0.000244,0.000238
